Order_ID,Warehouse,Customer_City,Payment_Method,Brand_Name,Product_Category,Order_Value_INR,Hours_to_Dispatch,Order_Status
10578,WH-103 (Blru),Ranchi,Prepaid,ZariBrands,Ethnic Wear,1565.67,6,Delivered
10579,WH-104 (Kolkat),Lucknow,Prepaid,ElectroTech,Electronics,429.44,22,Delivered
10580,WH-104 (Kolkat),Delhi,Prepaid,DesiWeaves,Ethnic Wear,3867.76,30,Delivered
10581,WH-101 (Mumb),Guwahati,COD,StepWell,Footwear,2631.29,4,Returned
10582,WH-101 (Mumb),Lucknow,COD,DesiWeaves,Ethnic Wear,3442.85,27,Delivered
10583,WH-102 (Delh),Lucknow,COD,ElectroTech,Electronics,1227.31,30,Delivered
10584,WH-102 (Delh),Ranchi,Prepaid,ElectroTech,Electronics,2682.63,5,Delivered
10585,WH-103 (Blru),Ranchi,Prepaid,DesiWeaves,Ethnic Wear,1352.89,10,Delivered
10586,WH-103 (Blru),Guwahati,COD,DesiWeaves,Ethnic Wear,3052.99,23,Returned
10587,WH-104 (Kolkat),Guwahati,COD,ZariBrands,Ethnic Wear,2888.64,49,Returned
10588,WH-103 (Blru),Guwahati,Prepaid,StepWell,Footwear,1008.29,29,Delivered
10589,WH-103 (Blru),Lucknow,Prepaid,StepWell,Footwear,864.08,19,Delivered
10590,WH-103 (Blru),Guwahati,COD,KicksCo,Footwear,757.1,6,Delivered
10591,WH-103 (Blru),Bengaluru,Prepaid,ElectroTech,Electronics,2931.8,27,Delivered
10592,WH-104 (Kolkat),Patna,Prepaid,ZariBrands,Ethnic Wear,1193.59,14,Delivered
10593,WH-102 (Delh),Indore,COD,DesiWeaves,Ethnic Wear,1237.89,28,Delivered
10594,WH-102 (Delh),Mumbai,COD,DesiWeaves,Ethnic Wear,2443.73,16,Delivered
10595,WH-102 (Delh),Patna,Prepaid,ElectroTech,Electronics,3687.47,23,Delivered
10596,WH-104 (Kolkat),Delhi,COD,StepWell,Footwear,2678.7,67,Delivered
10597,WH-103 (Blru),Indore,COD,StepWell,Footwear,3498.18,12,Returned
10598,WH-102 (Delh),Patna,COD,ElectroTech,Electronics,3624.13,18,Returned
10599,WH-101 (Mumb),Guwahati,Prepaid,ZariBrands,Ethnic Wear,2489.77,30,Delivered
10600,WH-102 (Delh),Mumbai,COD,ElectroTech,Electronics,1889.78,22,Delivered
10601,WH-104 (Kolkat),Mumbai,Prepaid,ZariBrands,Ethnic Wear,1236.18,37,Delivered
10602,WH-104 (Kolkat),Indore,Prepaid,ElectroTech,Electronics,327.71,68,Delivered
10603,WH-102 (Delh),Delhi,COD,StepWell,Footwear,3002.6,9,Returned
10604,WH-102 (Delh),Ranchi,COD,StepWell,Footwear,1686.94,25,Returned
10605,WH-102 (Delh),Bengaluru,COD,KicksCo,Footwear,2025.78,11,Delivered
10606,WH-102 (Delh),Delhi,COD,ZariBrands,Ethnic Wear,464.6,22,Delivered
10607,WH-103 (Blru),Delhi,Prepaid,StepWell,Footwear,2469.89,22,Delivered
10608,WH-101 (Mumb),Mumbai,COD,ZariBrands,Ethnic Wear,2847.41,19,Delivered
10609,WH-104 (Kolkat),Bengaluru,COD,KicksCo,Footwear,3637.39,64,Delivered
10610,WH-102 (Delh),Mumbai,Prepaid,StepWell,Footwear,1739.22,22,Delivered
10611,WH-104 (Kolkat),Lucknow,COD,ZariBrands,Ethnic Wear,369.56,45,Delivered
10612,WH-102 (Delh),Lucknow,COD,DesiWeaves,Ethnic Wear,1045.17,23,Delivered
10613,WH-101 (Mumb),Ranchi,COD,DesiWeaves,Ethnic Wear,847.38,30,Delivered
10614,WH-104 (Kolkat),Lucknow,COD,ZariBrands,Ethnic Wear,482.44,45,Delivered
10615,WH-104 (Kolkat),Indore,COD,KicksCo,Footwear,3679.41,70,Delivered
10616,WH-102 (Delh),Lucknow,COD,DesiWeaves,Ethnic Wear,3516.61,6,Delivered
10617,WH-103 (Blru),Lucknow,COD,ElectroTech,Electronics,3278.43,29,Delivered
10618,WH-101 (Mumb),Ranchi,COD,ZariBrands,Ethnic Wear,1162.76,17,Delivered
10619,WH-104 (Kolkat),Delhi,Prepaid,ElectroTech,Electronics,1365.26,66,Delivered
10620,WH-103 (Blru),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,1969.31,10,Delivered
10621,WH-102 (Delh),Indore,COD,KicksCo,Footwear,2630.63,12,Delivered
10622,WH-104 (Kolkat),Guwahati,Prepaid,ElectroTech,Electronics,3891.0,54,Delivered
10623,WH-104 (Kolkat),Bengaluru,Prepaid,ZariBrands,Ethnic Wear,4286.83,18,Delivered
10624,WH-103 (Blru),Lucknow,Prepaid,StepWell,Footwear,2878.91,5,Delivered
10625,WH-101 (Mumb),Patna,Prepaid,StepWell,Footwear,2281.01,6,Delivered
10626,WH-103 (Blru),Bengaluru,COD,ZariBrands,Ethnic Wear,458.57,16,Delivered
10627,WH-101 (Mumb),Mumbai,Prepaid,KicksCo,Footwear,3744.96,24,Delivered
10628,WH-102 (Delh),Patna,Prepaid,KicksCo,Footwear,4209.19,20,Delivered
10629,WH-102 (Delh),Patna,COD,ElectroTech,Electronics,3130.9,24,Returned
10630,WH-103 (Blru),Ranchi,Prepaid,ZariBrands,Ethnic Wear,1783.14,16,Delivered
10631,WH-101 (Mumb),Bengaluru,Prepaid,KicksCo,Footwear,588.19,6,Delivered
10632,WH-103 (Blru),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,1461.33,23,Delivered
10633,WH-101 (Mumb),Lucknow,COD,StepWell,Footwear,2009.97,6,Returned
10634,WH-101 (Mumb),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,4318.18,21,Delivered
10635,WH-104 (Kolkat),Indore,COD,DesiWeaves,Ethnic Wear,3533.86,60,Delivered
10636,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,1382.84,16,Delivered
10637,WH-103 (Blru),Bengaluru,COD,StepWell,Footwear,1783.0,26,Delivered
10638,WH-101 (Mumb),Mumbai,COD,ElectroTech,Electronics,3444.91,14,Delivered
10639,WH-104 (Kolkat),Delhi,COD,ZariBrands,Ethnic Wear,1217.98,48,Delivered
10640,WH-104 (Kolkat),Bengaluru,Prepaid,ElectroTech,Electronics,1286.42,27,Delivered
10641,WH-102 (Delh),Bengaluru,Prepaid,ElectroTech,Electronics,3812.61,15,Delivered
10642,WH-101 (Mumb),Ranchi,Prepaid,StepWell,Footwear,3086.38,28,Delivered
10643,WH-103 (Blru),Indore,COD,DesiWeaves,Ethnic Wear,2367.83,22,Delivered
10644,WH-103 (Blru),Delhi,COD,ElectroTech,Electronics,3450.71,8,Delivered
10645,WH-104 (Kolkat),Lucknow,Prepaid,ZariBrands,Ethnic Wear,436.76,34,Delivered
10646,WH-104 (Kolkat),Delhi,Prepaid,KicksCo,Footwear,3232.63,41,Delivered
10647,WH-101 (Mumb),Patna,Prepaid,ElectroTech,Electronics,1893.6,7,Delivered
10648,WH-102 (Delh),Mumbai,COD,ElectroTech,Electronics,1295.98,19,Delivered
10649,WH-102 (Delh),Guwahati,COD,DesiWeaves,Ethnic Wear,1184.24,15,Delivered
10650,WH-104 (Kolkat),Mumbai,COD,ElectroTech,Electronics,850.78,48,Delivered
10651,WH-102 (Delh),Mumbai,COD,StepWell,Footwear,3896.5,29,Returned
10652,WH-102 (Delh),Patna,COD,StepWell,Footwear,864.78,21,Delivered
10653,WH-103 (Blru),Mumbai,COD,ElectroTech,Electronics,2684.9,16,Delivered
10654,WH-101 (Mumb),Delhi,COD,ZariBrands,Ethnic Wear,1368.02,30,Delivered
10655,WH-103 (Blru),Guwahati,COD,ZariBrands,Ethnic Wear,2653.47,12,Delivered
10656,WH-101 (Mumb),Lucknow,COD,ElectroTech,Electronics,3154.26,23,Delivered
10657,WH-103 (Blru),Delhi,COD,StepWell,Footwear,3127.41,27,Delivered
10658,WH-103 (Blru),Lucknow,COD,KicksCo,Footwear,4317.7,9,Delivered
10659,WH-101 (Mumb),Lucknow,COD,ElectroTech,Electronics,1743.23,14,Delivered
10660,WH-103 (Blru),Mumbai,COD,ElectroTech,Electronics,1960.91,18,Delivered
10661,WH-104 (Kolkat),Indore,COD,ElectroTech,Electronics,3887.69,20,Delivered
10662,WH-101 (Mumb),Mumbai,COD,StepWell,Footwear,1967.59,19,Returned
10663,WH-104 (Kolkat),Patna,COD,DesiWeaves,Ethnic Wear,4483.26,51,Returned
10664,WH-103 (Blru),Lucknow,COD,StepWell,Footwear,3397.89,8,Delivered
10665,WH-101 (Mumb),Delhi,COD,StepWell,Footwear,1798.73,19,Delivered
10666,WH-104 (Kolkat),Mumbai,COD,KicksCo,Footwear,4283.64,46,Delivered
10667,WH-104 (Kolkat),Indore,COD,StepWell,Footwear,2986.02,34,Delivered
10668,WH-101 (Mumb),Bengaluru,COD,KicksCo,Footwear,1836.29,12,Delivered
10669,WH-101 (Mumb),Patna,COD,StepWell,Footwear,3484.83,13,Returned
10670,WH-104 (Kolkat),Patna,Prepaid,KicksCo,Footwear,2303.68,12,Delivered
10671,WH-101 (Mumb),Bengaluru,COD,KicksCo,Footwear,1092.0,21,Delivered
10672,WH-102 (Delh),Bengaluru,Prepaid,KicksCo,Footwear,3013.16,30,Delivered
10673,WH-101 (Mumb),Mumbai,COD,KicksCo,Footwear,1306.16,28,Delivered
10674,WH-103 (Blru),Mumbai,COD,DesiWeaves,Ethnic Wear,2534.17,12,Delivered
10675,WH-102 (Delh),Ranchi,COD,KicksCo,Footwear,763.5,18,Returned
10676,WH-102 (Delh),Indore,COD,ElectroTech,Electronics,939.03,21,Delivered
10677,WH-103 (Blru),Ranchi,COD,ZariBrands,Ethnic Wear,3303.82,11,Delivered
10678,WH-104 (Kolkat),Patna,COD,ZariBrands,Ethnic Wear,2065.02,43,Delivered
10679,WH-103 (Blru),Patna,COD,ElectroTech,Electronics,3452.39,12,Returned
10680,WH-102 (Delh),Indore,COD,KicksCo,Footwear,3834.47,30,Delivered
10681,WH-102 (Delh),Ranchi,COD,KicksCo,Footwear,4394.88,5,Returned
10682,WH-102 (Delh),Ranchi,COD,StepWell,Footwear,3162.06,14,Returned
10683,WH-101 (Mumb),Patna,COD,StepWell,Footwear,2981.78,5,Returned
10684,WH-104 (Kolkat),Bengaluru,COD,StepWell,Footwear,1002.91,19,Returned
10685,WH-101 (Mumb),Patna,COD,KicksCo,Footwear,3201.16,8,Delivered
10686,WH-102 (Delh),Bengaluru,COD,ElectroTech,Electronics,3180.97,14,Delivered
10687,WH-102 (Delh),Guwahati,Prepaid,ZariBrands,Ethnic Wear,3624.16,8,Delivered
10688,WH-103 (Blru),Guwahati,Prepaid,KicksCo,Footwear,2142.62,10,Delivered
10689,WH-103 (Blru),Lucknow,Prepaid,ZariBrands,Ethnic Wear,1352.92,5,Delivered
10690,WH-103 (Blru),Indore,COD,KicksCo,Footwear,2358.39,22,Delivered
10691,WH-103 (Blru),Guwahati,Prepaid,StepWell,Footwear,1456.36,21,Delivered
10692,WH-104 (Kolkat),Delhi,COD,StepWell,Footwear,1406.07,12,Delivered
10693,WH-101 (Mumb),Delhi,COD,DesiWeaves,Ethnic Wear,1829.12,23,Delivered
10694,WH-104 (Kolkat),Ranchi,COD,StepWell,Footwear,3169.54,30,Returned
10695,WH-101 (Mumb),Guwahati,COD,ElectroTech,Electronics,3067.34,8,Returned
10696,WH-101 (Mumb),Bengaluru,COD,StepWell,Footwear,714.77,30,Delivered
10697,WH-103 (Blru),Indore,COD,KicksCo,Footwear,1227.04,26,Delivered
10698,WH-104 (Kolkat),Bengaluru,Prepaid,ZariBrands,Ethnic Wear,3794.73,41,Delivered
10699,WH-103 (Blru),Lucknow,Prepaid,ZariBrands,Ethnic Wear,544.86,23,Delivered
10700,WH-101 (Mumb),Patna,Prepaid,ElectroTech,Electronics,627.33,10,Delivered
10701,WH-102 (Delh),Ranchi,COD,DesiWeaves,Ethnic Wear,1095.73,11,Delivered
10702,WH-104 (Kolkat),Delhi,Prepaid,DesiWeaves,Ethnic Wear,3518.39,48,Delivered
10703,WH-104 (Kolkat),Indore,Prepaid,ElectroTech,Electronics,1000.6,23,Delivered
10704,WH-102 (Delh),Guwahati,COD,DesiWeaves,Ethnic Wear,2819.65,14,Delivered
10705,WH-104 (Kolkat),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,2108.47,58,Delivered
10706,WH-102 (Delh),Bengaluru,COD,ElectroTech,Electronics,2611.0,27,Delivered
10707,WH-104 (Kolkat),Indore,Prepaid,ElectroTech,Electronics,300.82,14,Delivered
10708,WH-102 (Delh),Patna,Prepaid,ElectroTech,Electronics,1567.73,13,Delivered
10709,WH-101 (Mumb),Guwahati,Prepaid,StepWell,Footwear,4262.06,21,Delivered
10710,WH-101 (Mumb),Delhi,COD,DesiWeaves,Ethnic Wear,1793.75,8,Delivered
10711,WH-102 (Delh),Bengaluru,COD,ElectroTech,Electronics,1561.27,22,Delivered
10712,WH-101 (Mumb),Bengaluru,Prepaid,KicksCo,Footwear,3630.2,9,Delivered
10713,WH-103 (Blru),Ranchi,COD,KicksCo,Footwear,3695.03,28,Returned
10714,WH-104 (Kolkat),Guwahati,COD,ZariBrands,Ethnic Wear,3944.89,26,Delivered
10715,WH-101 (Mumb),Lucknow,COD,DesiWeaves,Ethnic Wear,472.97,21,Delivered
10716,WH-102 (Delh),Guwahati,COD,DesiWeaves,Ethnic Wear,3129.27,18,Delivered
10717,WH-102 (Delh),Ranchi,COD,DesiWeaves,Ethnic Wear,3602.75,14,Returned
10718,WH-104 (Kolkat),Patna,COD,ZariBrands,Ethnic Wear,1973.81,56,Returned
10719,WH-102 (Delh),Indore,COD,StepWell,Footwear,3039.44,23,Returned
10720,WH-101 (Mumb),Bengaluru,COD,DesiWeaves,Ethnic Wear,2106.28,25,Delivered
10721,WH-104 (Kolkat),Ranchi,COD,DesiWeaves,Ethnic Wear,1762.89,50,Returned
10722,WH-103 (Blru),Delhi,COD,ZariBrands,Ethnic Wear,4458.67,18,Delivered
10723,WH-101 (Mumb),Indore,Prepaid,DesiWeaves,Ethnic Wear,1280.66,25,Delivered
10724,WH-101 (Mumb),Ranchi,Prepaid,ElectroTech,Electronics,1320.8,23,Delivered
10725,WH-103 (Blru),Patna,Prepaid,StepWell,Footwear,767.37,4,Delivered
10726,WH-102 (Delh),Bengaluru,COD,ElectroTech,Electronics,3451.49,21,Delivered
10727,WH-101 (Mumb),Delhi,COD,KicksCo,Footwear,4105.37,20,Delivered
10728,WH-101 (Mumb),Delhi,COD,ZariBrands,Ethnic Wear,3614.59,23,Delivered
10729,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,3073.57,25,Delivered
10730,WH-103 (Blru),Patna,Prepaid,ElectroTech,Electronics,3027.53,11,Delivered
10731,WH-103 (Blru),Ranchi,COD,KicksCo,Footwear,2807.85,10,Returned
10732,WH-101 (Mumb),Patna,COD,DesiWeaves,Ethnic Wear,2523.54,16,Returned
10733,WH-103 (Blru),Guwahati,COD,StepWell,Footwear,1569.77,12,Delivered
10734,WH-104 (Kolkat),Mumbai,Prepaid,ZariBrands,Ethnic Wear,3722.41,13,Delivered
10735,WH-102 (Delh),Bengaluru,COD,DesiWeaves,Ethnic Wear,1949.96,8,Delivered
10736,WH-102 (Delh),Lucknow,COD,ZariBrands,Ethnic Wear,2706.17,17,Delivered
10737,WH-104 (Kolkat),Guwahati,COD,ElectroTech,Electronics,1168.38,46,Returned
10738,WH-102 (Delh),Mumbai,COD,StepWell,Footwear,4117.81,24,Delivered
10739,WH-101 (Mumb),Guwahati,COD,DesiWeaves,Ethnic Wear,4284.13,14,Returned
10740,WH-103 (Blru),Patna,Prepaid,StepWell,Footwear,2038.97,18,Delivered
10741,WH-101 (Mumb),Bengaluru,COD,ElectroTech,Electronics,410.03,23,Delivered
10742,WH-102 (Delh),Bengaluru,COD,DesiWeaves,Ethnic Wear,409.55,6,Delivered
10743,WH-103 (Blru),Indore,COD,KicksCo,Footwear,1927.33,19,Delivered
10744,WH-102 (Delh),Bengaluru,COD,StepWell,Footwear,3511.06,12,Returned
10745,WH-102 (Delh),Bengaluru,COD,KicksCo,Footwear,4193.83,18,Delivered
10746,WH-104 (Kolkat),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,2095.73,61,Delivered
10747,WH-103 (Blru),Lucknow,COD,ZariBrands,Ethnic Wear,4244.38,22,Delivered
10748,WH-101 (Mumb),Patna,COD,DesiWeaves,Ethnic Wear,3773.44,11,Returned
10749,WH-101 (Mumb),Lucknow,COD,DesiWeaves,Ethnic Wear,2467.73,24,Delivered
10750,WH-104 (Kolkat),Mumbai,COD,ZariBrands,Ethnic Wear,1579.13,64,Delivered
10751,WH-104 (Kolkat),Delhi,COD,ElectroTech,Electronics,4159.94,56,Delivered
10752,WH-104 (Kolkat),Indore,COD,DesiWeaves,Ethnic Wear,2402.76,23,Delivered
10753,WH-104 (Kolkat),Delhi,COD,DesiWeaves,Ethnic Wear,2193.72,23,Delivered
10754,WH-104 (Kolkat),Bengaluru,COD,KicksCo,Footwear,1661.11,53,Delivered
10755,WH-101 (Mumb),Ranchi,COD,StepWell,Footwear,2187.47,20,Returned
10756,WH-104 (Kolkat),Delhi,COD,KicksCo,Footwear,484.41,22,Delivered
10757,WH-102 (Delh),Delhi,Prepaid,ElectroTech,Electronics,1051.24,26,Delivered
10758,WH-103 (Blru),Mumbai,Prepaid,ZariBrands,Ethnic Wear,4336.06,13,Delivered
10759,WH-102 (Delh),Delhi,COD,StepWell,Footwear,3514.66,19,Returned
10760,WH-104 (Kolkat),Patna,COD,KicksCo,Footwear,2773.22,38,Returned
10761,WH-102 (Delh),Patna,Prepaid,KicksCo,Footwear,1468.07,24,Delivered
10762,WH-102 (Delh),Patna,COD,DesiWeaves,Ethnic Wear,3043.76,5,Returned
10763,WH-103 (Blru),Mumbai,Prepaid,DesiWeaves,Ethnic Wear,505.93,17,Delivered
10764,WH-102 (Delh),Mumbai,Prepaid,StepWell,Footwear,3447.21,5,Delivered
10765,WH-103 (Blru),Guwahati,Prepaid,ZariBrands,Ethnic Wear,3745.11,28,Delivered
10766,WH-103 (Blru),Ranchi,COD,KicksCo,Footwear,812.5,14,Delivered
10767,WH-102 (Delh),Bengaluru,COD,DesiWeaves,Ethnic Wear,759.07,27,Delivered
10768,WH-103 (Blru),Indore,COD,DesiWeaves,Ethnic Wear,3860.75,12,Delivered
10769,WH-102 (Delh),Guwahati,COD,DesiWeaves,Ethnic Wear,2384.87,19,Delivered
10770,WH-103 (Blru),Bengaluru,Prepaid,KicksCo,Footwear,306.64,4,Delivered
10771,WH-102 (Delh),Ranchi,Prepaid,KicksCo,Footwear,4495.75,17,Delivered
10772,WH-102 (Delh),Guwahati,COD,ZariBrands,Ethnic Wear,1144.99,29,Returned
10773,WH-103 (Blru),Mumbai,Prepaid,ZariBrands,Ethnic Wear,778.11,14,Delivered
10774,WH-102 (Delh),Patna,COD,ElectroTech,Electronics,3802.07,19,Delivered
10775,WH-104 (Kolkat),Delhi,COD,KicksCo,Footwear,2234.6,67,Delivered
10776,WH-104 (Kolkat),Indore,Prepaid,DesiWeaves,Ethnic Wear,535.29,45,Delivered
10777,WH-101 (Mumb),Guwahati,COD,ElectroTech,Electronics,3179.07,29,Delivered
10778,WH-103 (Blru),Delhi,Prepaid,ElectroTech,Electronics,1724.44,16,Delivered
10779,WH-102 (Delh),Lucknow,COD,DesiWeaves,Ethnic Wear,3931.29,28,Delivered
10780,WH-101 (Mumb),Guwahati,COD,ElectroTech,Electronics,664.55,15,Delivered
10781,WH-103 (Blru),Bengaluru,COD,KicksCo,Footwear,1871.71,5,Delivered
10782,WH-101 (Mumb),Indore,Prepaid,StepWell,Footwear,4100.81,14,Returned
10783,WH-103 (Blru),Mumbai,COD,KicksCo,Footwear,3961.56,30,Delivered
10784,WH-102 (Delh),Delhi,Prepaid,DesiWeaves,Ethnic Wear,2229.35,26,Delivered
10785,WH-103 (Blru),Patna,Prepaid,DesiWeaves,Ethnic Wear,3185.62,23,Delivered
10786,WH-101 (Mumb),Indore,COD,ZariBrands,Ethnic Wear,3517.96,27,Delivered
10787,WH-102 (Delh),Mumbai,COD,ElectroTech,Electronics,1108.69,12,Delivered
10788,WH-101 (Mumb),Indore,COD,DesiWeaves,Ethnic Wear,961.48,7,Delivered
10789,WH-102 (Delh),Ranchi,COD,ZariBrands,Ethnic Wear,2607.34,26,Returned
10790,WH-102 (Delh),Bengaluru,COD,ElectroTech,Electronics,2875.7,14,Delivered
10791,WH-102 (Delh),Patna,COD,DesiWeaves,Ethnic Wear,4093.83,16,Returned
10792,WH-104 (Kolkat),Lucknow,COD,ZariBrands,Ethnic Wear,2803.71,49,Delivered
10793,WH-103 (Blru),Guwahati,COD,KicksCo,Footwear,1132.22,29,Delivered
10794,WH-102 (Delh),Indore,COD,DesiWeaves,Ethnic Wear,3669.87,26,Delivered
10795,WH-103 (Blru),Indore,Prepaid,KicksCo,Footwear,3282.91,18,Delivered
10796,WH-102 (Delh),Bengaluru,Prepaid,KicksCo,Footwear,2891.16,15,Delivered
10797,WH-103 (Blru),Guwahati,COD,KicksCo,Footwear,427.11,15,Returned
10798,WH-103 (Blru),Delhi,Prepaid,KicksCo,Footwear,2838.65,8,Delivered
10799,WH-101 (Mumb),Lucknow,COD,DesiWeaves,Ethnic Wear,3027.7,29,Delivered
10800,WH-104 (Kolkat),Indore,COD,ElectroTech,Electronics,1302.02,27,Delivered
10801,WH-104 (Kolkat),Indore,COD,DesiWeaves,Ethnic Wear,1174.6,56,Delivered
10802,WH-103 (Blru),Lucknow,COD,DesiWeaves,Ethnic Wear,1291.85,25,Delivered
10803,WH-101 (Mumb),Indore,COD,ZariBrands,Ethnic Wear,2244.22,21,Delivered
10804,WH-103 (Blru),Delhi,Prepaid,ZariBrands,Ethnic Wear,592.35,7,Delivered
10805,WH-104 (Kolkat),Guwahati,COD,DesiWeaves,Ethnic Wear,558.23,20,Returned
10806,WH-102 (Delh),Patna,Prepaid,DesiWeaves,Ethnic Wear,2202.49,13,Delivered
10807,WH-102 (Delh),Indore,COD,KicksCo,Footwear,3985.19,13,Delivered
10808,WH-104 (Kolkat),Mumbai,Prepaid,DesiWeaves,Ethnic Wear,4143.5,17,Delivered
10809,WH-102 (Delh),Lucknow,Prepaid,DesiWeaves,Ethnic Wear,562.12,21,Delivered
10810,WH-101 (Mumb),Guwahati,Prepaid,ZariBrands,Ethnic Wear,3935.85,11,Delivered
10811,WH-103 (Blru),Lucknow,Prepaid,KicksCo,Footwear,2005.34,17,Delivered
10812,WH-104 (Kolkat),Delhi,COD,DesiWeaves,Ethnic Wear,2632.77,65,Delivered
10813,WH-103 (Blru),Delhi,Prepaid,ElectroTech,Electronics,3114.28,8,Delivered
10814,WH-102 (Delh),Patna,Prepaid,ZariBrands,Ethnic Wear,2344.15,17,Delivered
10815,WH-104 (Kolkat),Delhi,Prepaid,StepWell,Footwear,4053.05,71,Delivered
10816,WH-104 (Kolkat),Delhi,COD,KicksCo,Footwear,2618.61,40,Delivered
10817,WH-102 (Delh),Bengaluru,COD,KicksCo,Footwear,331.21,19,Delivered
10818,WH-104 (Kolkat),Mumbai,Prepaid,StepWell,Footwear,2720.68,14,Returned
10819,WH-101 (Mumb),Guwahati,COD,DesiWeaves,Ethnic Wear,4339.3,27,Returned
10820,WH-101 (Mumb),Indore,COD,DesiWeaves,Ethnic Wear,2862.3,11,Delivered
10821,WH-103 (Blru),Ranchi,COD,KicksCo,Footwear,4095.06,4,Delivered
10822,WH-103 (Blru),Indore,COD,KicksCo,Footwear,4334.44,29,Delivered
10823,WH-101 (Mumb),Delhi,Prepaid,ElectroTech,Electronics,2810.07,13,Delivered
10824,WH-104 (Kolkat),Patna,COD,DesiWeaves,Ethnic Wear,2706.01,30,Delivered
10825,WH-104 (Kolkat),Mumbai,COD,DesiWeaves,Ethnic Wear,2423.5,66,Delivered
10826,WH-103 (Blru),Delhi,COD,ElectroTech,Electronics,1379.21,27,Delivered
10827,WH-102 (Delh),Delhi,Prepaid,ZariBrands,Ethnic Wear,1853.02,9,Delivered
10828,WH-104 (Kolkat),Bengaluru,COD,ElectroTech,Electronics,2515.03,14,Delivered
10829,WH-102 (Delh),Delhi,Prepaid,ElectroTech,Electronics,3461.6,17,Delivered
10830,WH-102 (Delh),Indore,COD,KicksCo,Footwear,3384.32,15,Delivered
10831,WH-101 (Mumb),Mumbai,COD,ZariBrands,Ethnic Wear,2248.86,19,Delivered
10832,WH-104 (Kolkat),Bengaluru,Prepaid,ElectroTech,Electronics,1938.3,28,Delivered
10833,WH-101 (Mumb),Lucknow,COD,StepWell,Footwear,3648.7,14,Delivered
10834,WH-101 (Mumb),Patna,Prepaid,DesiWeaves,Ethnic Wear,2977.18,17,Delivered
10835,WH-103 (Blru),Mumbai,COD,DesiWeaves,Ethnic Wear,3669.73,12,Delivered
10836,WH-102 (Delh),Indore,Prepaid,DesiWeaves,Ethnic Wear,2772.64,10,Delivered
10837,WH-103 (Blru),Delhi,COD,DesiWeaves,Ethnic Wear,3125.77,30,Delivered
10838,WH-101 (Mumb),Lucknow,COD,ZariBrands,Ethnic Wear,3179.1,15,Delivered
10839,WH-103 (Blru),Mumbai,COD,StepWell,Footwear,399.54,23,Returned
10840,WH-101 (Mumb),Ranchi,COD,StepWell,Footwear,2839.68,28,Returned
10841,WH-102 (Delh),Ranchi,COD,DesiWeaves,Ethnic Wear,2261.21,24,Delivered
10842,WH-103 (Blru),Lucknow,COD,KicksCo,Footwear,3579.07,12,Delivered
10843,WH-103 (Blru),Lucknow,Prepaid,ZariBrands,Ethnic Wear,1384.6,30,Delivered
10844,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,4200.06,23,Delivered
10845,WH-101 (Mumb),Indore,COD,KicksCo,Footwear,3528.57,10,Delivered
10846,WH-104 (Kolkat),Ranchi,Prepaid,DesiWeaves,Ethnic Wear,733.81,16,Delivered
10847,WH-104 (Kolkat),Mumbai,COD,ZariBrands,Ethnic Wear,2390.35,53,Delivered
10848,WH-103 (Blru),Lucknow,COD,ZariBrands,Ethnic Wear,1685.29,16,Delivered
10849,WH-104 (Kolkat),Indore,COD,DesiWeaves,Ethnic Wear,3845.01,61,Delivered
10850,WH-101 (Mumb),Bengaluru,COD,ZariBrands,Ethnic Wear,3194.9,28,Delivered
10851,WH-103 (Blru),Guwahati,Prepaid,KicksCo,Footwear,1982.58,24,Delivered
10852,WH-101 (Mumb),Guwahati,Prepaid,ZariBrands,Ethnic Wear,3493.9,13,Delivered
10853,WH-104 (Kolkat),Patna,Prepaid,StepWell,Footwear,1555.26,18,Delivered
10854,WH-104 (Kolkat),Ranchi,Prepaid,ElectroTech,Electronics,887.76,24,Delivered
10855,WH-104 (Kolkat),Bengaluru,COD,ZariBrands,Ethnic Wear,3629.5,53,Delivered
10856,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,535.43,29,Delivered
10857,WH-102 (Delh),Ranchi,Prepaid,ZariBrands,Ethnic Wear,3102.73,18,Delivered
10858,WH-101 (Mumb),Bengaluru,COD,DesiWeaves,Ethnic Wear,894.68,24,Delivered
10859,WH-102 (Delh),Patna,Prepaid,ZariBrands,Ethnic Wear,848.26,9,Delivered
10860,WH-104 (Kolkat),Ranchi,COD,ZariBrands,Ethnic Wear,3808.48,64,Returned
10861,WH-102 (Delh),Indore,COD,ZariBrands,Ethnic Wear,1151.09,14,Delivered
10862,WH-102 (Delh),Ranchi,COD,KicksCo,Footwear,4351.71,5,Returned
10863,WH-101 (Mumb),Guwahati,COD,DesiWeaves,Ethnic Wear,893.19,26,Returned
10864,WH-104 (Kolkat),Delhi,COD,ElectroTech,Electronics,2744.34,20,Delivered
10865,WH-102 (Delh),Lucknow,COD,ZariBrands,Ethnic Wear,2345.26,4,Delivered
